,PROPERTY_ID,MARKETID,MARKET_NAME,SUBMARKET_CODE,SUBMARKET_NAME,COUNTY_NAME,PROPERTY_NAME,PROPERTY_PRIORNAMES,PROPERTY_ADDRESS,PROPERTY_CITY,PROPERTY_STATE,PROPERTY_ZIPCODE,lat,lon,PROPERTY_PHONE,PROPERTY_UNITS,PROPERTY_SQFT,PROPERTY_ACRES,PROPERTY_IMPRATING,PROPERTY_LOCRATING,PROPERTY_STATUS,PROPERTY_DATE_PLANNED,PROPERTY_DATE_UNDERCONSTRUCTION,PROPERTY_DATE_RENTUP,PROPERTY_DATECOMPLETED,PROPERTY_MIXEDUSE,PROPERTY_MIXEDUSE_NOTES,PROPERTY_STUDENTHOUSING,PROPERTY_AFFORDABLEHOUSING,PROPERTY_MILITARYHOUSING,PROPERTY_AGERESTRICTED,PROPERTY_FRACTUREDCONDO,PROPERTY_ADAPTIVEREUSE,PROPERTY_SINGLEFAMILYRENTAL,PROPERTY_CURRENT_OCCUPANCY,PROPERTY_CURRENT_RENT,PROPERTY_MATRIX_URL,block,tract
1905,137_37,137,Macon,9.0,East Macon,Bibb,Sandy Springs,,3044 Bloomfield Drive,Macon,GA,31206,32.8086509,-83.699319,4787810182.0,74,54440.0,9.88,C,C,Completed,,,,1980-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=37,130210132022008,13021013202
1906,137_386909,137,Macon,32.0,Monroe,Bibb,Legacy at Durham,,New Forsyth Road & Plantation Drive,Macon,GA,31210,32.942278,-83.745518,,72,0.0,,,B,Prospective,,,,,,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=386909,132070503022022,13207050302
1907,137_386991,137,Macon,24.0,Perry,Houston,Berkshire Court,Creekwood Estates,1820 Macon Road,Perry,GA,31069,32.47863,-83.728701,4782005592.0,72,0.0,10.3,B,B,Completed,2019-05-20,2020-04-01,2021-01-25,2021-05-31 00:00:00,,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=386991,131530212053001,13153021205
1908,137_387160,137,Macon,24.0,Perry,Houston,Horizon,,517 Martin Luther King Jr Drive,Perry,GA,31069,32.446978,-83.740127,,75,0.0,,,C,Prospective,,,,,,,,A,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=387160,131530213004042,13153021300
1909,137_394565,137,Macon,19.0,North Warner Robins,Houston,Perkins Field,,Mulberry Street & Watson Blvd,Warner Robins,GA,31093,32.618814,-83.609525,,90,0.0,,,B,Prospective,,,,,0.0,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=394565,131530204001043,13153020400
1910,137_42,137,Macon,19.0,North Warner Robins,Houston,Pine Hill Places,,101 Woodcrest Circle,Warner Robins,GA,31093,32.6206628,-83.6461065,4789231090.0,73,40800.0,5.6,C+,B-,Completed,,,,1987-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,707.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=42,131530202003011,13153020200
1911,137_495,137,Macon,1.0,Central Macon,Bibb,Tindall Seniors Towers,,1855 Felton Avenue,Macon,GA,31201,32.8248820620352,-83.6496843,4782384255.0,76,60502.0,3.73,B-,C-,Completed,2015-03-01,2017-01-25,2018-03-11,2018-08-01 00:00:00,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=495,130210105001021,13021010500
1912,137_498,137,Macon,1.0,Central Macon,Bibb,A.L. Miller Village,,2241 Montpelier Avenue,Macon,GA,31204,32.833545,-83.658248,4787442455.0,71,67482.0,9.67,C+,C-,Completed,,2015-11-01,2016-06-01,2017-07-21 00:00:00,0.0,,N,A,N,N,,1.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=498,130210140001051,13021014000
1913,137_509,137,Macon,18.0,Gray,Jones,Water Tower Park Senior Village,,140 Senior Center Way,Gray,GA,31032,32.998688,-83.550911,4782213055.0,72,69180.0,7.94,B,C+,Completed,,2015-09-03,2016-12-01,2017-01-26 00:00:00,0.0,,N,A,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=509,131690303052019,13169030305
1914,137_519,137,Macon,13.0,Wesleyan,Bibb,Macon North,,700 Lamar Road,Macon,GA,31210,32.884221,-83.771111,,78,0.0,19.7,,B+,Prospective,,,,,0.0,,N,,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=519,130210134131012,13021013413
1915,137_520,137,Macon,30.0,South Warner Robins,Houston,Tupelo Ridge,,1131 South Houston Lake Road,Warner Robins,GA,31088,32.573509,-83.664173,4783302725.0,92,100300.0,13.18,B+,B,Completed,2019-04-23,2019-09-30,2020-08-14,2020-12-31 00:00:00,0.0,,N,P,N,N,,0.0,,,1064.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=520,131530211231025,13153021123
1916,137_527,137,Macon,12.0,Cherokee,Bibb,Residences Zebulon,,6601 Zebulon Road,Macon,GA,31220,32.885529,-83.777968,,90,76290.0,,,B,Prospective,,,,,0.0,,N,P,N,A,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=527,130210134092005,13021013409
1917,137_529,137,Macon,26.0,Byron,Peach,St. Andrew's Court,,4510 Watson Blvd,Byron,GA,31008,32.616059,-83.719865,4789600093.0,80,83760.0,15.47,,C+,Under Construction,2016-11-04,2019-04-19,2019-10-01,2022-02-28 00:00:00,0.0,,N,P,N,A,,0.0,,,782.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=529,132250401032074,13225040103
1918,137_530,137,Macon,27.0,Centerville,Houston,Tupelo Creek at Town Center,,Old Gunn Road & Willie Lee Pkwy,Centerville,GA,31028,32.624217,-83.696594,,80,0.0,,,B,Prospective,,,,,0.0,,,P,,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=530,131530201123010,13153020112
1919,137_532,137,Macon,19.0,North Warner Robins,Houston,Gateway Pointe,"Gateway Pointe Apartment Homes, 1000 S Armed Forces Boulevard",1000 South Armed Forces Blvd,Warner Robins,GA,31088,32.6054782,-83.595489,4788885966.0,90,0.0,11.36,,C+,Completed,2018-10-18,2019-03-21,2019-10-01,2019-10-18 00:00:00,,,N,P,P,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=532,131530207002006,13153020700
1920,137_56,137,Macon,33.0,Forsyth,Monroe,Brentwood Place,,32 Brentwood Place,Forsyth,GA,31029,33.030699,-83.940262,4789948118.0,80,101700.0,10.14,B,C+,Completed,,,,2013-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=56,132070502002093,13207050200
1921,137_59,137,Macon,9.0,East Macon,Bibb,Parkview,,4150 Lions Place,Macon,GA,31206,32.787108,-83.679567,4787880203.0,80,69920.0,7.9,C+,C+,Completed,,,,1980-06-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=59,130210131022009,13021013102
1922,137_67,137,Macon,13.0,Wesleyan,Bibb,"Gables at Wolf Creek, The/Gables on Forsyth, The",,5228 Forsyth Road,Macon,GA,31210,32.8869683,-83.7325479,4784764433.0,82,113994.0,23.5,B+,A-,Completed,,,,2003-01-01 00:00:00,0.0,,N,N,N,A,,,1.0,92.7,2647.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=67,130210134121012,13021013412
1923,137_71,137,Macon,1.0,Central Macon,Bibb,Bartlett Crossing,,3027 Bonneville Drive,Macon,GA,31204,32.832757,-83.672376,4787422855.0,75,94580.0,19.88,B,C,Completed,,,,2011-01-01 00:00:00,0.0,,N,A,N,N,,,1.0,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=71,130210140003032,13021014000
1924,137_81,137,Macon,2.0,North Macon,Bibb,Ingleside Manor,,478 Monroe Hill,Macon,GA,31204,32.853142,-83.647523,4787229492.0,87,47850.0,6.6,C+,C+,Completed,,,,2006-01-01 00:00:00,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=81,130210119001000,13021011900
1925,137_85,137,Macon,9.0,East Macon,Bibb,Colony West,,5284 Bloomfield Road,Macon,GA,31206,32.79562,-83.705979,4787883136.0,76,73164.0,4.67,C+,C+,Completed,,,,1970-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=85,130210131023002,13021013102
1926,137_86,137,Macon,4.0,Shurlington,Bibb,Creekside at Macon,,2139 Merriwood Drive,Macon,GA,31211,32.864774,-83.602176,4782283179.0,92,0.0,20.56,C+,C-,Completed,,,,1968-01-01 00:00:00,0.0,,N,N,N,N,,,,73.9,684.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=86,130210111002001,13021011100
1927,137_913235,137,Macon,14.0,Wimbish Hills,Bibb,Northside Senior Village,,3568 Northside Drive,Macon,GA,31210,32.894534,-83.687037,,72,0.0,2.49,,B-,Under Construction,,2021-05-14,,2022-04-30 00:00:00,,,,,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=913235,130210121021000,13021012102
1928,137_93,137,Macon,33.0,Forsyth,Monroe,Forsyth Gardens,,500 Cabiness Road,Forsyth,GA,31029,33.047516,-83.933604,4789940038.0,78,80300.0,10.7,C+,C,Completed,,,,1980-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=93,132070501022021,13207050102
1929,137_943285,137,Macon,1.0,Central Macon,Bibb,Crescent Corners,,2nd Street & Plum Street,Macon,GA,31201,32.833988,-83.631235,,93,0.0,,,C+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=943285,130210137011091,13021013701
1930,137_943288,137,Macon,2.0,North Macon,Bibb,Walton Way,Central City Commons,D.T. Walton Sr Way & Plum Street,Macon,GA,31201,32.835792,-83.634276,,87,0.0,,,C+,Prospective,,,,,1.0,"Includes 21,000 Square Feet of Retail",,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=943288,130210137011087,13021013701
1931,137_943334,137,Macon,15.0,Arkwright,Bibb,4111 Northside Drive,,4111 Northside Drive,Macon,GA,31210,32.900317,-83.706204,,80,0.0,,,B-,Planned,2019-12-18,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=943334,130210134071001,13021013407
1932,137_95,137,Macon,15.0,Arkwright,Bibb,Forest Ridge,,2074 Forest Hill Road,Macon,GA,31210,32.9072163,-83.7115708,4784747099.0,94,98600.0,8.6,B,B,Completed,,,,1986-01-01 00:00:00,0.0,,N,N,N,N,,,,95.7,1001.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=137&PropertyID=95,130210134071000,13021013407
1933,158_1128713,158,Asheville,16.0,Henderson County,Henderson,White Pine Villas,Chimney Rock Road,3620 Chimney Rock Road,Hendersonville,NC,28792,35.379331,-82.361582,,78,0.0,,,B-,Planned,2020-04-03,,,,,,,,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=1128713,370899302021003,37089930202
1934,158_1307866,158,Asheville,4.0,Asheville - South,Buncombe,Fairhaven Summit,,3124 Sweeten Creek Road,Asheville,NC,28803,35.495943,-82.518021,,80,0.0,,,B,Prospective,,,,,,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=1307866,370210022062005,37021002206
1935,158_1308334,158,Asheville,4.0,Asheville - South,Buncombe,South Asheville,Long Shoals Road,66 Long Shoals Road,Arden,NC,28704,35.483959,-82.535402,,87,0.0,,,B,Planned,2021-07-27,,,,,,,P,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=1308334,370210022043004,37021002204
1936,158_1314503,158,Asheville,7.0,Asheville - West,Buncombe,Ovata at Ascension,,4 Ascension Drive,Asheville,NC,28806,35.593497,-82.611005,,89,0.0,,,C+,Prospective,,,,,,,,A,,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=1314503,370210014013014,37021001401
1937,158_1324500,158,Asheville,1.0,Asheville - Central,Buncombe,Niche on Hilliard,,217 Hilliard Avenue,Asheville,NC,28801,35.59102,-82.556941,,80,16000.0,,,C+,Prospective,,,,,,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=1324500,370210009001006,37021000900
1938,158_1345616,158,Asheville,16.0,Henderson County,Henderson,Southgate,,Davis Street & Israel Street,Hendersonville,NC,28739,35.308924,-82.461333,,84,0.0,,,C+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=1345616,370899316001000,37089931600
1939,158_1358327,158,Asheville,16.0,Henderson County,Henderson,904 Greenville Highway,,904 Greenville Hwy,Hendersonville,NC,28792,35.3026,-82.4557,,80,0.0,2.25,,C+,Prospective,,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=1358327,370899313004015,37089931300
1940,158_359298,158,Asheville,4.0,Asheville - South,Buncombe,Arden Arms,,40 Blake Drive,Arden,NC,28704,35.477035,-82.522824,8286849227.0,80,85348.0,2.36,B-,C+,Completed,,,,1962-01-01 00:00:00,0.0,,N,N,N,N,,,,97.5,938.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359298,370210022043016,37021002204
1941,158_359314,158,Asheville,15.0,Black Mountain,Buncombe,Blue Ridge,,108 North Blue Ridge Road,Black Mountain,NC,28715,35.6116078,-82.3406619,8286695948.0,80,49380.0,6.15,C,C+,Completed,,,,1982-01-01 00:00:00,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359314,370210031071021,37021003107
1942,158_359318,158,Asheville,7.0,Asheville - West,Buncombe,Carmel Ridge,,15 Carmel Ridge Circle,Asheville,NC,28806,35.614637,-82.638477,8282325811.0,80,71580.0,9.59,B-,B-,Completed,,,,2014-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359318,370210026063011,37021002606
1943,158_359320,158,Asheville,16.0,Henderson County,Henderson,Charleston at the Meadows,,21 Charleston View Court,Hendersonville,NC,28792,35.3039398,-82.4469824,8285130606.0,84,89304.0,14.39,B,C+,Completed,,,,2008-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,1400.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359320,370899313004001,37089931300
1944,158_359341,158,Asheville,19.0,Waynesville,Haywood,Hickory Hollow,,420 Killian Street,Waynesville,NC,28792,35.486938,-83.002631,8284525789.0,72,50400.0,7.5,C,C,Completed,,,,1978-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359341,370879212011000,37087921201
1945,158_359344,158,Asheville,2.0,Kenilworth,Buncombe,Kenilworth Inn,,60 Caledonia Road,Asheville,NC,28803,35.5726755,-82.5408501,8282335778.0,93,89514.0,5.81,A-,B-,Completed,,,,2000-01-01 00:00:00,0.0,,N,N,N,N,,1.0,,91.4,1640.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359344,370210008003019,37021000800
1946,158_359353,158,Asheville,1.0,Asheville - Central,Buncombe,"Lofts at South Slope, The",,162 Coxe Avenue,Asheville,NC,28803,35.5887375,-82.554429,8287853054.0,73,60753.0,0.64,A-,C+,Completed,,,,2014-01-01 00:00:00,1.0,"Includes 30,000 Square Feet of Retail and 4,515 Square Feet of Office",N,N,N,N,,1.0,,100.0,1788.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359353,370210009001015,37021000900
1947,158_359362,158,Asheville,4.0,Asheville - South,Buncombe,Park South,,200 Park South Blvd,Arden,NC,28704,35.4752409,-82.579491,8286450622.0,74,68656.0,3.7,B-,C+,Completed,,,,1998-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,1048.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359362,370210023033012,37021002303
1948,158_359364,158,Asheville,4.0,Asheville - South,Buncombe,Dunbar Place,,100 Peacock Lane,Arden,NC,28704,35.464023,-82.511575,8286871447.0,74,64160.0,6.93,B-,B-,Completed,,,,2001-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359364,370210022051003,37021002205
1949,158_359390,158,Asheville,7.0,Asheville - West,Buncombe,Westmore,,42 Westmore Drive,Asheville,NC,28806,35.58371,-82.622029,8282322965.0,72,66848.0,5.73,B,C,Completed,,,,2011-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=359390,370210013001017,37021001300
1950,158_363233,158,Asheville,17.0,Transylvania County,Transylvania,Falling Waters,,746 Rosman Hwy,Brevard,NC,28712,35.220575,-82.748149,,80,0.0,0.64,,C+,Planned,2020-08-03,,,,,,N,A,N,,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=363233,371759602011055,37175960201
1951,158_376054,158,Asheville,1.0,Asheville - Central,Buncombe,360 Hilliard,"360 Hilliard Avenue, Clingman at Hilliard",360 Hilliard Avenue,Asheville,NC,28801,35.59042,-82.561533,8285239547.0,86,0.0,2.35,,C,Under Construction,2018-02-07,2020-01-01,2021-05-18,2022-02-28 00:00:00,0.0,,N,P,N,N,,0.0,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=376054,370210009002007,37021000900
1952,158_379266,158,Asheville,16.0,Henderson County,Henderson,Oklawaha Village,,17 Perkins Place,Hendersonville,NC,28792,35.335122,-82.460131,8283543399.0,78,74136.0,6.43,,C+,Under Construction,2018-09-20,2019-08-31,2020-04-30,2021-12-31 00:00:00,,,N,A,N,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=379266,370899310001051,37089931000
1953,158_379277,158,Asheville,19.0,Waynesville,Haywood,Balsam Edge,Howell Ridge,333 Howell Mill Road,Waynesville,NC,28786,35.504231,-82.9839,,84,0.0,,,B-,Planned,2021-03-15,,,,,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=379277,370879210002019,37087921000
1954,158_940105,158,Asheville,14.0,Buncombe County - Northeast,Buncombe,Jasper,,1944 US Route 70,Swannanoa,NC,28778,35.593629,-82.434854,,84,0.0,8.73,,C+,Under Construction,2019-10-17,2021-02-15,,2022-04-30 00:00:00,,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=158&PropertyID=940105,370210030024029,37021003002
1955,163_1140305,163,Athens,11.0,Oakwood - Flowery Branch,Hall,McEver Road Townhomes,,McEver Road & Radford Road,Flowery Branch,GA,30542,34.202773,-83.91719,,93,0.0,17.43,,B-,Planned,2021-09-13,,,,,,,,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=1140305,131390015013024,13139001501
1956,163_1151534,163,Athens,7.0,Oconee County,Oconee,Wisteria Ridge,,75 North Main Street,Watkinsville,GA,30677,33.869275,-83.413047,,89,0.0,12.81,,C+,Under Construction,2020-02-24,2021-08-09,,2022-06-30 00:00:00,,,N,,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=1151534,132190304023009,13219030402
1957,163_1152704,163,Athens,12.0,Gainesville,Hall,Walton Harbor,Tower Heights Redevelopment,320 Tower Heights Road,Gainesville,GA,30501,34.290633,-83.840484,,81,0.0,2.2,,C+,Under Construction,2019-04-08,2021-03-17,,2022-01-31 00:00:00,,,,A,,,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=1152704,131390010082004,13139001008
1958,163_1153120,163,Athens,11.0,Oakwood - Flowery Branch,Hall,Peaks of Oakwood,,3500 Peaks Circle,Flowery Branch,GA,30542,34.217076,-83.865285,7702977640.0,84,83328.0,9.31,B+,B-,Completed,,2019-06-30,2020-04-27,2020-05-20 00:00:00,0.0,,N,P,N,,,,,,750.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=1153120,131390014044013,13139001404
1959,163_1318194,163,Athens,12.0,Gainesville,Hall,Legacy at Walton Harbor,Walton Harbor Phase II,320 Tower Heights Road,Gainesville,GA,30501,34.290473,-83.840515,,85,0.0,2.2,,C+,Planned,2021-01-11,,,,,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=1318194,131390010082004,13139001008
1960,163_928751,163,Athens,1.0,Athens - University,Clarke,421 West,White Columns Hall,421 West Hancock Avenue,Athens,GA,30601,33.958437,-83.382668,7065497417.0,89,38270.0,1.55,C,C,Completed,,,,1967-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,1045.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928751,130590001002011,13059000100
1961,163_928796,163,Athens,10.0,Jackson County,Jackson,Hardin Terrace,,160 Storey Lane,Jefferson,GA,30549,34.139965,-83.597654,7063878809.0,80,83600.0,10.51,B+,B-,Completed,,2017-10-31,2019-07-31,2019-07-31 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928796,131570107042042,13157010704
1962,163_928798,163,Athens,16.0,Habersham County,Habersham,Heritage Gardens,,110 Heritage Garden Drive,Cornelia,GA,30531,34.499594,-83.532328,7067781814.0,80,86160.0,3.53,B,C,Completed,,,,2005-01-01 00:00:00,0.0,,N,P,N,N,,,,,930.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928798,131370006043022,13137000604
1963,163_928799,163,Athens,10.0,Jackson County,Jackson,Heritage Hills,,100 Heritage Hills Drive,Commerce,GA,30529,34.197809,-83.460724,7063359550.0,80,88250.0,14.85,B-,C+,Completed,,,,1999-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928799,131570104002000,13157010400
1964,163_928807,163,Athens,6.0,Athens - South,Clarke,Lakewood Hills Senior Village,,1025 Barnett Shoals Road,Athens,GA,30605,33.933987,-83.349781,7065435080.0,74,60606.0,3.22,B,C+,Completed,,,,2011-01-01 00:00:00,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928807,130591506002000,13059150600
1965,163_928811,163,Athens,12.0,Gainesville,Hall,Legacy at Walton Summit,,628 E.E. Butler Pkwy,Gainesville,GA,30501,34.2964377,-83.8203488,4702523800.0,90,82927.0,11.67,B,C,Completed,,,,2017-01-01 00:00:00,0.0,,N,P,N,A,,,,,1040.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928811,131390012031001,13139001203
1966,163_928814,163,Athens,12.0,Gainesville,Hall,Lighthouse Manor,,2415 Lighthouse Manor Drive,Gainesville,GA,30501,34.326294,-83.806551,7705380366.0,74,37160.0,5.41,C,C+,Completed,,,,1994-01-01 00:00:00,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928814,131390006012009,13139000601
1967,163_928822,163,Athens,12.0,Gainesville,Hall,Myrtle Terraces,,1326 Myrtle Street SE,Gainesville,GA,30501,34.301869,-83.807464,7705380928.0,84,68512.0,7.17,B+,C,Completed,,,,2014-01-01 00:00:00,0.0,,N,A,N,A,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928822,131390008002006,13139000800
1968,163_928828,163,Athens,12.0,Gainesville,Hall,Oconee Springs,,2351 Spring Haven Drive,Gainesville,GA,30504,34.279158,-83.85906,4702283688.0,88,104624.0,8.12,B,C+,Completed,,,,1998-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928828,131390010071010,13139001007
1969,163_928836,163,Athens,16.0,Habersham County,Habersham,Peaks of Cornelia,,100 Peaks Circle,Cornelia,GA,30531,34.511279,-83.541072,7067786000.0,80,81680.0,9.98,B,C+,Completed,,,,2018-01-01 00:00:00,0.0,,N,P,N,N,,,,,711.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928836,131370006041032,13137000604
1970,163_928838,163,Athens,5.0,Athens - North,Clarke,Kathwood Townhomes,,500 Kathwood Drive,Athens,GA,30607,33.987758,-83.405482,7062963107.0,90,98910.0,9.74,C,B-,Completed,,,,1971-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,816.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928838,130591303003003,13059130300
1971,163_928841,163,Athens,6.0,Athens - South,Clarke,Pinewood,,288 Bailey Street,Athens,GA,30605,33.942516,-83.358827,7063538466.0,90,75604.0,11.49,B,C,Completed,,,,1979-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928841,130591505001003,13059150500
1972,163_928852,163,Athens,6.0,Athens - South,Clarke,Riverbend Club,,355 Riverbend Pkwy,Athens,GA,30605,33.925629,-83.368171,7063690772.0,90,90000.0,11.55,B,C,Completed,,,,1991-01-01 00:00:00,0.0,,A,N,N,N,,,,,1115.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928852,130591504002005,13059150400
1973,163_928861,163,Athens,12.0,Gainesville,Hall,Spring Valley,,1858 Thompson Bridge Road,Gainesville,GA,30501,34.331143,-83.838843,7705357440.0,80,86000.0,5.06,B-,C+,Completed,,,,1988-01-01 00:00:00,0.0,,N,N,N,N,,,,95.0,979.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928861,131390005021005,13139000502
1974,163_928865,163,Athens,15.0,Stephens County,Stephens,Toccoa Pines,,78 Prather Park Circle,Toccoa,GA,30577,34.589884,-83.321318,7068869303.0,86,63600.0,11.01,C,C,Completed,,,,1975-01-01 00:00:00,0.0,,N,A,N,N,,,,,,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928865,132579701013003,13257970101
1975,163_928866,163,Athens,1.0,Athens - University,Clarke,Towne Club Condominiums,,260 Springdale Street,Athens,GA,30606,33.947661,-83.389744,7065465610.0,84,97600.0,6.0,B-,C,Completed,,,,1991-01-01 00:00:00,0.0,,A,N,N,N,,,,,1857.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928866,130590021002001,13059002100
1976,163_928881,163,Athens,6.0,Athens - South,Clarke,Whitehall Terrace,,265 Whitehall Road,Athens,GA,30605,33.910933,-83.35,7063531750.0,94,182268.0,7.19,B-,B-,Completed,,,,2013-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,1476.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=928881,130591509002009,13059150900
1977,163_938206,163,Athens,1.0,Athens - University,Clarke,Campus Ridge,,225 Appleby Drive,Athens,GA,30605,33.9474939,-83.3628689,7065492500.0,86,72900.0,6.13,C+,C,Completed,,,,1983-01-01 00:00:00,0.0,,N,N,N,N,,,,100.0,605.0,matrix.pi-ei.com/PropertyDetail/All?MarketID=163&PropertyID=938206,130590302001014,13059030200
